48.535105,46.048905
48.541305,46.048905
48.547505,46.048905
48.553705,46.048905
48.559905,46.048905
48.566105,46.048905
48.572305,46.048905
48.578505,46.048905
48.584705,46.048905
48.590905,46.048905
48.597105,46.048905
48.603305,46.048905
48.609505,46.048905
48.615705,46.048905
48.621905,46.048905
48.628105,46.048905
48.634305,46.048905
48.640505,46.048905
48.646705,46.048905
48.652905,46.048905
48.659105,46.048905
48.665305,46.048905
48.671505,46.048905
48.677705,46.048905
48.683905,46.048905
48.690105,46.048905
48.696305,46.048905
48.702505,46.048905
48.708705,46.048905
48.714905,46.048905
48.721105,46.048905
48.727305,46.048905
48.733505,46.048905
48.739705,46.048905
48.745905,46.048905
48.752105,46.048905
48.758305,46.048905
48.764505,46.048905
48.770705,46.048905
48.776905,46.048905
48.783105,46.048905
48.789305,46.048905
48.795505,46.048905
48.801705,46.048905
48.807905,46.048905
48.814105,46.048905
48.820305,46.048905
48.826505,46.048905
48.832705,46.048905
48.838905,46.048905
48.845105,46.048905
48.851305,46.048905
48.857505,46.048905
48.863705,46.048905
48.869905,46.048905
48.876105,46.048905
48.882305,46.048905
48.888505,46.048905
48.894705,46.048905
48.900905,46.048905
48.907105,46.048905
48.913305,46.048905
48.919505,46.048905
48.925705,46.048905
48.931905,46.048905
48.938105,46.048905
48.944305,46.048905
48.950505,46.048905
48.956705,46.048905
48.962905,46.048905
48.969105,46.048905
48.975305,46.048905
48.981505,46.048905
48.987705,46.048905
48.993905,46.048905
49.000105,46.048905
49.006305,46.048905
49.012505,46.048905
49.018705,46.048905
49.024905,46.048905
49.031105,46.048905
49.037305,46.048905
49.043505,46.048905
49.049705,46.048905
49.055905,46.048905
49.062105,46.048905
49.068305,46.048905
49.074505,46.048905
49.080705,46.048905
49.086905,46.048905
49.093105,46.048905
49.099305,46.048905
49.105505,46.048905
49.111705,46.048905
49.117905,46.048905
49.124105,46.048905
49.130305,46.048905
49.136505,46.048905
49.142705,46.048905
49.148905,46.048905
49.155105,46.048905
49.161305,46.048905
49.167505,46.048905
49.173705,46.048905
49.179905,46.048905
49.186105,46.048905
49.192305,46.048905
49.198505,46.048905
49.204705,46.048905
49.210905,46.048905
49.217105,46.048905
49.223305,46.048905
49.229505,46.048905
49.235705,46.048905
49.241905,46.048905
49.248105,46.048905
49.254305,46.048905
49.260505,46.048905
49.266705,46.048905
49.272905,46.048905
49.279105,46.048905
49.285305,46.048905
49.291505,46.048905
49.297705,46.048905
49.303905,46.048905
49.310105,46.048905
49.316305,46.048905
49.322505,46.048905
49.328705,46.048905
49.334905,46.048905
49.341105,46.048905
49.347305,46.048905
49.353505,46.048905
49.359705,46.048905
49.365905,46.048905
49.372105,46.048905
49.378305,46.048905
49.384505,46.048905
49.390705,46.048905
49.396905,46.048905
49.403105,46.048905
49.409305,46.048905
49.415505,46.048905
49.421705,46.048905
49.427905,46.048905
49.434105,46.048905
49.440305,46.048905
49.446505,46.048905
49.452705,46.048905
49.458905,46.048905
49.465105,46.048905
49.471305,46.048905
49.477505,46.048905
49.483705,46.048905
49.489905,46.048905
49.496105,46.048905
49.502305,46.048905
49.508505,46.048905
49.514705,46.048905
49.520905,46.048905
49.527105,46.048905
49.533305,46.048905
49.539505,46.048905
49.545705,46.048905
49.551905,46.048905
49.558105,46.048905
49.564305,46.048905
49.570505,46.048905
49.576705,46.048905
49.582905,46.048905
49.589105,46.048905
49.595305,46.048905
49.601505,46.048905
49.607705,46.048905
49.613905,46.048905
49.620105,46.048905
49.626305,46.048905
49.632505,46.048905
49.638705,46.048905
49.644905,46.048905
49.651105,46.048905
49.657305,46.048905
49.663505,46.048905
49.669705,46.048905
49.675905,46.048905
49.682105,46.048905
49.688305,46.048905
49.694505,46.048905
49.700705,46.048905
49.706905,46.048905
49.713105,46.048905
49.719305,46.048905
49.725505,46.048905
49.731705,46.048905
49.737905,46.048905
49.744105,46.048905
49.750305,46.048905
49.756505,46.048905
49.762705,46.048905
49.768905,46.048905
49.775105,46.048905
49.781305,46.048905
49.787505,46.048905
49.793705,46.048905
49.799905,46.048905
49.806105,46.048905
49.812305,46.048905
49.818505,46.048905
49.824705,46.048905
49.830905,46.048905
49.837105,46.048905
49.843305,46.048905
49.849505,46.048905
49.855705,46.048905
49.861905,46.048905
49.868105,46.048905
49.874305,46.048905
49.880505,46.048905
49.886705,46.048905
49.892905,46.048905
49.899105,46.048905
49.905305,46.048905
49.911505,46.048905
49.917705,46.048905
49.923905,46.048905
49.930105,46.048905
49.936305,46.048905
49.942505,46.048905
49.948705,46.048905
49.954905,46.048905
49.961105,46.048905
49.967305,46.048905
49.973505,46.048905
49.979705,46.048905
49.985905,46.048905
49.992105,46.048905
49.998305,46.048905
50.004505,46.048905
50.010705,46.048905
50.016905,46.048905
50.023105,46.048905
50.029305,46.048905
50.035505,46.048905
50.041705,46.048905
50.047905,46.048905
50.054105,46.048905
50.060305,46.048905
50.066505,46.048905
50.072705,46.048905
50.078905,46.048905
50.085105,46.048905
50.091305,46.048905
50.097505,46.048905
50.103705,46.048905
50.109905,46.048905
50.116105,46.048905
50.122305,46.048905
50.128505,46.048905
50.134705,46.048905
50.140905,46.048905
50.147105,46.048905
50.153305,46.048905
50.159505,46.048905
50.165705,46.048905
50.171905,46.048905
50.178105,46.048905
50.184305,46.048905
50.190505,46.048905
50.196705,46.048905
50.202905,46.048905
50.209105,46.048905
50.215305,46.048905
50.221505,46.048905
50.227705,46.048905
50.233905,46.048905
50.240105,46.048905
50.246305,46.048905
50.252505,46.048905
50.258705,46.048905
50.264905,46.048905
50.271105,46.048905
50.277305,46.048905
50.283505,46.048905
50.289705,46.048905
50.295905,46.048905
50.302105,46.048905
50.308305,46.048905
50.314505,46.048905
50.320705,46.048905
50.326905,46.048905
50.333105,46.048905
50.339305,46.048905
50.345505,46.048905
50.351705,46.048905
50.357905,46.048905
50.364105,46.048905
50.370305,46.048905
50.376505,46.048905
50.382705,46.048905
50.388905,46.048905
50.395105,46.048905
50.401305,46.048905
50.407505,46.048905
50.413705,46.048905
50.419905,46.048905
50.426105,46.048905
50.432305,46.048905
50.438505,46.048905
50.444705,46.048905
50.450905,46.048905
50.457105,46.048905
50.463305,46.048905
50.469505,46.048905
50.475705,46.048905
50.481905,46.048905
50.488105,46.048905
50.494305,46.048905
50.500505,46.048905
50.506705,46.048905
50.512905,46.048905
50.519105,46.048905
50.525305,46.048905
50.531505,46.048905
50.537705,46.048905
50.543905,46.048905
50.550105,46.048905
50.556305,46.048905
50.562505,46.048905
50.568705,46.048905
50.574905,46.048905
50.581105,46.048905
50.587305,46.048905
50.593505,46.048905
50.599705,46.048905
50.605905,46.048905
50.612105,46.048905
50.618305,46.048905
50.624505,46.048905
50.630705,46.048905
50.636905,46.048905
50.643105,46.048905
50.649305,46.048905
50.655505,46.048905
50.661705,46.048905
50.667905,46.048905
50.674105,46.048905
50.680305,46.048905
50.686505,46.048905
50.692705,46.048905
50.698905,46.048905
50.705105,46.048905
50.711305,46.048905
50.717505,46.048905
50.723705,46.048905
50.729905,46.048905
50.736105,46.048905
50.742305,46.048905
50.748505,46.048905
50.754705,46.048905
50.760905,46.048905
50.767105,46.048905
50.773305,46.048905
50.779505,46.048905
50.785705,46.048905
50.791905,46.048905
50.798105,46.048905
50.804305,46.048905
50.810505,46.048905
50.816705,46.048905
50.822905,46.048905
50.829105,46.048905
50.835305,46.048905
50.841505,46.048905
50.847705,46.048905
50.853905,46.048905
50.860105,46.048905
50.866305,46.048905
50.872505,46.048905
50.878705,46.048905
50.884905,46.048905
50.891105,46.048905
50.897305,46.048905
50.903505,46.048905
50.909705,46.048905
50.915905,46.048905
50.922105,46.048905
50.928305,46.048905
50.934505,46.048905
50.940705,46.048905
50.946905,46.048905
50.953105,46.048905
50.959305,46.048905
50.965505,46.048905
50.971705,46.048905
50.977905,46.048905
50.984105,46.048905
50.990305,46.048905
50.996505,46.048905
51.002705,46.048905
51.008905,46.048905
51.015105,46.048905
51.021305,46.048905
51.027505,46.048905
51.033705,46.048905
51.039905,46.048905
51.046105,46.048905
51.052305,46.048905
51.058505,46.048905
51.064705,46.048905
51.070905,46.048905
51.077105,46.048905
51.083305,46.048905
51.089505,46.048905
51.095705,46.048905
51.101905,46.048905
51.108105,46.048905
51.114305,46.048905
51.120505,46.048905
51.126705,46.048905
51.132905,46.048905
51.139105,46.048905
51.145305,46.048905
51.151505,46.048905
51.157705,46.048905
51.163905,46.048905
51.170105,46.048905
51.176305,46.048905
51.182505,46.048905
51.188705,46.048905
51.194905,46.048905
51.201105,46.048905
51.207305,46.048905
51.213505,46.048905
51.219705,46.048905
51.225905,46.048905
51.232105,46.048905
51.238305,46.048905
51.244505,46.048905
51.250705,46.048905
51.256905,46.048905
51.263105,46.048905
51.269305,46.048905
51.275505,46.048905
51.281705,46.048905
51.287905,46.048905
51.294105,46.048905
51.300305,46.048905
51.306505,46.048905
51.312705,46.048905
51.318905,46.048905
51.325105,46.048905
51.331305,46.048905
51.337505,46.048905
51.343705,46.048905
51.349905,46.048905
51.356105,46.048905
51.362305,46.048905
51.368505,46.048905
51.374705,46.048905
51.380905,46.048905
51.387105,46.048905
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
,50.147105
